"account.id","2010-2011","2011-2012","2012-2013","2013-2014"
001i000000NuRCz,0,0,0,0
001i000000NuRD0,0,0,0,0
001i000000NuRD1,0,0,0,0
001i000000NuRD2,0,0,0,0
001i000000NuRD3,0,0,0,0
001i000000NuRD4,0,0,0,0
001i000000NuRD5,0,0,0,0
001i000000NuRD6,0,0,0,0
001i000000NuRD7,0,0,0,0
001i000000NuRD8,0,0,0,0
001i000000NuRD9,0,0,0,0
001i000000NuRDA,0,1,0,0
001i000000NuRDB,0,0,0,0
001i000000NuRDC,0,0,0,0
001i000000NuRDD,0,0,0,0
001i000000NuRDE,0,0,0,0
001i000000NuRDF,0,0,0,0
001i000000NuRDG,0,0,0,0
001i000000NuRDH,0,0,0,0
001i000000NuRDI,0,0,0,0
001i000000NuRDJ,0,0,0,0
001i000000NuRDK,0,0,0,0
001i000000NuRDL,0,0,0,0
001i000000NuRDM,0,0,0,0
001i000000NuRDN,0,0,0,0
001i000000NuRDO,1,1,1,0
001i000000NuRDP,0,0,0,0
001i000000NuRDQ,0,0,0,0
001i000000NuRDR,0,0,0,0
001i000000NuRDS,0,0,0,0
001i000000NuRDT,0,0,0,0
001i000000NuRDU,0,0,0,0
001i000000NuRDV,0,0,0,0
001i000000NuRDW,0,0,0,0
001i000000NuRDX,0,0,0,0
001i000000NuRDY,0,0,0,0
001i000000NuRDZ,0,0,0,0
001i000000NuRDa,0,1,0,0
001i000000NuRDb,0,0,0,0
001i000000NuRDc,0,0,0,0
001i000000NuRDd,0,0,0,0
001i000000NuRDe,0,0,0,0
001i000000NuRDf,0,0,0,0
001i000000NuRDg,0,0,0,0
001i000000NuRDh,0,0,0,0
001i000000NuRDi,0,0,0,0
001i000000NuRDj,0,0,0,0
001i000000NuRDk,0,0,0,0
001i000000NuRDl,0,0,0,0
001i000000NuRDm,0,0,0,0
001i000000NuRDn,0,0,0,0
001i000000NuRDo,1,1,1,0
001i000000NuRDp,0,0,0,0
001i000000NuRDq,0,0,0,0
001i000000NuRDr,0,0,0,0
001i000000NuRDs,0,0,0,0
001i000000NuRDt,0,0,0,0
001i000000NuRDu,0,0,0,0
001i000000NuRDv,0,0,0,0
001i000000NuRDw,0,0,0,0
001i000000NuRDx,0,0,0,0
001i000000NuRDy,0,0,0,0
001i000000NuRDz,0,0,0,0
001i000000NuRE0,0,0,0,0
001i000000NuRE1,0,0,0,0
001i000000NuRE2,0,0,0,0
001i000000NuRE3,0,0,0,0
001i000000NuRE4,0,0,0,0
001i000000NuRE5,0,0,0,0
001i000000NuRE6,0,0,0,0
001i000000NuRE7,0,0,0,0
001i000000NuRE8,0,0,0,0
001i000000NuRE9,0,0,0,0
001i000000NuREA,0,0,0,0
001i000000NuREB,0,0,0,0
001i000000NuREC,0,0,0,0
001i000000NuRED,0,0,0,0
001i000000NuREE,0,0,0,0
001i000000NuREF,0,0,0,1
001i000000NuREG,0,0,0,0
001i000000NuREH,0,0,0,0
001i000000NuREI,0,0,0,0
001i000000NuREJ,0,0,0,0
001i000000NuREK,0,0,0,0
001i000000NuREL,0,0,0,0
001i000000NuREM,0,0,0,0
001i000000NuREN,0,0,0,0
001i000000NuREO,0,0,0,0
001i000000NuREP,0,0,0,0
001i000000NuREQ,0,0,0,0
001i000000NuRER,0,0,0,0
001i000000NuRES,0,0,0,0
001i000000NuRET,0,0,0,0
001i000000NuREU,0,0,0,0
001i000000NuREV,0,0,0,0
001i000000NuREW,0,0,0,0
001i000000NuREX,0,0,0,1
001i000000NuREY,0,0,0,0
001i000000NuREZ,0,0,0,0
001i000000NuREa,0,0,0,0
001i000000NuREb,0,0,0,0
001i000000NuREc,0,0,0,0
001i000000NuREd,0,0,0,0
001i000000NuREe,0,0,0,0
001i000000NuREf,0,0,0,1
001i000000NuREg,0,0,0,0
001i000000NuREh,0,0,0,0
001i000000NuREi,0,0,0,0
001i000000NuREj,0,0,0,0
001i000000NuREk,0,0,0,0
001i000000NuREl,0,0,0,0
001i000000NuREm,0,0,0,0
001i000000NuREn,0,0,0,0
001i000000NuREo,0,0,0,0
001i000000NuREp,0,0,0,0
001i000000NuREq,0,0,0,0
001i000000NuREr,0,0,0,0
001i000000NuREs,0,0,0,0
001i000000NuREt,0,0,0,0
001i000000NuREu,0,0,0,0
001i000000NuREv,0,0,0,0
001i000000NuREw,0,0,0,0
001i000000NuREx,0,0,0,1
001i000000NuREy,0,0,0,0
001i000000NuREz,0,0,0,0
001i000000NuRF0,0,0,0,0
001i000000NuRF1,0,0,0,0
001i000000NuRF2,0,0,0,0
001i000000NuRF3,0,0,0,0
001i000000NuRF4,0,0,0,0
001i000000NuRF5,0,0,0,0
001i000000NuRF6,0,0,0,0
001i000000NuRF7,0,0,0,0
001i000000NuRF8,0,0,0,0
001i000000NuRF9,0,0,0,0
001i000000NuRFA,0,0,0,0
001i000000NuRFB,0,0,0,0
001i000000NuRFC,0,0,0,0
001i000000NuRFD,0,0,0,0
001i000000NuRFE,0,0,0,0
001i000000NuRFF,0,0,0,0
001i000000NuRFG,0,0,0,0
001i000000NuRFH,0,0,0,0
001i000000NuRFI,0,0,0,0
001i000000NuRFJ,0,0,0,0
001i000000NuRFK,0,0,0,0
001i000000NuRFL,0,0,0,0
001i000000NuRFM,0,0,0,0
001i000000NuRFN,0,0,0,0
001i000000NuRFO,0,0,0,0
001i000000NuRFP,0,0,0,0
001i000000NuRFQ,0,0,0,0
001i000000NuRFR,0,0,0,1
001i000000NuRFS,0,0,0,0
001i000000NuRFT,0,0,0,0
001i000000NuRFU,0,0,0,0
001i000000NuRFV,0,0,0,0
001i000000NuRFW,0,0,0,0
001i000000NuRFX,0,0,0,0
001i000000NuRFY,0,0,0,0
001i000000NuRFZ,0,0,0,0
001i000000NuRFa,0,0,0,0
001i000000NuRFb,0,0,0,0
001i000000NuRFc,0,0,0,0
001i000000NuRFd,0,0,0,0
001i000000NuRFe,0,0,0,0
001i000000NuRFf,0,0,0,0
001i000000NuRFg,0,0,0,0
001i000000NuRFh,0,0,0,0
001i000000NuRFi,0,0,0,0
001i000000NuRFj,0,0,0,0
001i000000NuRFk,0,0,0,0
001i000000NuRFl,0,0,0,0
001i000000NuRFm,0,0,0,0
001i000000NuRFn,0,0,0,0
001i000000NuRFo,0,0,0,0
001i000000NuRFp,0,0,0,0
001i000000NuRFq,0,0,0,0
001i000000NuRFr,0,0,0,1
001i000000NuRFs,0,0,0,0
001i000000NuRFt,0,0,0,0
001i000000NuRFu,0,0,0,0
001i000000NuRFv,0,0,0,0
001i000000NuRFw,0,0,0,0
001i000000NuRFx,0,0,0,0
001i000000NuRFy,0,0,0,0
001i000000NuRFz,0,0,0,0
001i000000NuRG0,0,0,0,0
001i000000NuRG1,0,0,0,0
001i000000NuRG2,0,0,0,0
001i000000NuRG3,0,0,0,0
001i000000NuRG4,0,0,0,0
001i000000NuRG5,0,0,0,0
001i000000NuRG6,0,0,0,0
001i000000NuRG7,0,0,0,0
001i000000NuRG8,0,0,0,0
001i000000NuRG9,0,0,0,0
001i000000NuRGA,0,0,0,0
001i000000NuRGB,0,0,0,0
001i000000NuRGC,0,0,0,0
001i000000NuRGD,0,0,0,0
001i000000NuRGE,0,0,0,0
001i000000NuRGF,0,0,0,0
001i000000NuRGG,0,0,0,0
001i000000NuRGH,0,0,0,0
001i000000NuRGI,0,0,0,0
001i000000NuRGJ,0,0,0,0
001i000000NuRGK,0,0,0,0
001i000000NuRGL,0,0,0,0
001i000000NuRGM,0,0,0,0
001i000000NuRGN,0,0,0,0
001i000000NuRGO,0,0,0,0
001i000000NuRGP,0,0,0,0
001i000000NuRGQ,0,0,0,0
001i000000NuRGR,0,0,0,0
001i000000NuRGS,0,0,0,0
001i000000NuRGT,0,0,0,0
001i000000NuRGU,0,0,0,0
001i000000NuRGV,0,0,0,0
001i000000NuRGW,0,0,0,0
001i000000NuRGX,0,0,0,0
001i000000NuRGY,0,0,0,0
001i000000NuRGZ,0,0,0,0
001i000000NuRGa,0,0,0,0
001i000000NuRGb,0,0,0,0
001i000000NuRGc,0,0,0,0
001i000000NuRGd,0,0,0,0
001i000000NuRGe,0,0,0,0
001i000000NuRGf,0,0,0,0
001i000000NuRGg,0,0,0,0
001i000000NuRGh,0,0,0,0
001i000000NuRGi,0,0,0,0
001i000000NuRGj,0,0,0,0
001i000000NuRGk,0,0,0,0
001i000000NuRGl,0,0,0,0
001i000000NuRGm,0,0,0,0
001i000000NuRGn,0,0,0,0
001i000000NuRGo,0,0,0,0
001i000000NuRGp,0,0,0,0
001i000000NuRGq,0,0,0,0
001i000000NuRGr,0,0,0,0
001i000000NuRGs,0,0,0,0
001i000000NuRGt,0,0,0,0
001i000000NuRGu,0,0,0,0
001i000000NuRGv,0,0,0,0
001i000000NuRGw,0,0,0,0
001i000000NuRGx,0,0,0,0
001i000000NuRGy,0,0,0,0
001i000000NuRGz,0,0,0,0
001i000000NuRH0,0,0,0,1
001i000000NuRH1,0,0,0,0
001i000000NuRH2,0,0,0,0
001i000000NuRH3,0,0,0,0
001i000000NuRH4,0,0,0,0
001i000000NuRH5,0,0,0,0
001i000000NuRH6,0,0,0,0
001i000000NuRH7,0,0,0,0
001i000000NuRH8,0,0,0,0
001i000000NuRH9,0,0,0,0
001i000000NuRHA,0,0,0,0
001i000000NuRHB,0,0,0,0
001i000000NuRHC,0,0,0,0
001i000000NuRHD,0,0,0,0
001i000000NuRHE,0,0,0,0
001i000000NuRHF,0,0,0,0
001i000000NuRHG,0,0,0,0
001i000000NuRHH,0,0,0,0
001i000000NuRHI,0,0,0,0
001i000000NuRHJ,0,0,0,0
001i000000NuRHK,0,0,0,0
001i000000NuRHL,0,0,1,0
001i000000NuRHM,0,0,0,0
001i000000NuRHN,0,0,0,0
001i000000NuRHO,0,0,0,0
001i000000NuRHP,0,0,0,0
001i000000NuRHQ,0,0,0,0
001i000000NuRHR,0,0,0,0
001i000000NuRHS,0,0,0,0
001i000000NuRHT,0,0,0,0
001i000000NuRHU,0,0,0,0
001i000000NuRHV,0,0,0,0
001i000000NuRHW,0,0,0,0
001i000000NuRHX,0,0,0,0
001i000000NuRHY,0,0,0,0
001i000000NuRHZ,0,0,0,0
001i000000NuRHa,0,0,0,0
001i000000NuRHb,0,0,0,0
001i000000NuRHc,0,0,0,0
001i000000NuRHd,0,0,0,0
001i000000NuRHe,0,0,0,0
001i000000NuRHf,0,0,0,0
001i000000NuRHg,0,0,0,0
001i000000NuRHh,0,0,0,0
001i000000NuRHi,0,0,0,0
001i000000NuRHj,0,0,0,0
001i000000NuRHk,0,0,0,0
001i000000NuRHl,0,0,1,0
001i000000NuRHm,0,0,0,0
001i000000NuRHn,0,0,0,0
001i000000NuRHo,0,0,0,0
001i000000NuRHp,0,0,0,0
001i000000NuRHq,0,0,0,0
001i000000NuRHr,0,0,0,0
001i000000NuRHs,0,0,0,0
001i000000NuRHt,0,0,0,0
001i000000NuRHu,0,0,0,0
001i000000NuRHv,0,0,0,0
001i000000NuRHw,0,0,0,0
001i000000NuRHx,0,0,0,0
001i000000NuRHy,0,0,0,0
001i000000NuRHz,0,0,0,0
001i000000NuRI0,0,0,0,0
001i000000NuRI1,0,0,0,0
001i000000NuRI2,0,0,0,0
001i000000NuRI3,0,0,0,0
001i000000NuRI4,0,0,0,0
001i000000NuRI5,0,0,0,0
001i000000NuRI6,0,0,1,1
001i000000NuRI7,0,0,0,0
001i000000NuRIA,0,0,0,0
001i000000NuRIB,0,0,0,0
001i000000NuRIC,0,0,0,0
001i000000NuRID,0,0,0,0
001i000000NuRIE,0,0,0,0
001i000000NuRIF,0,0,0,0
001i000000NuRIG,0,0,0,0
001i000000NuRIH,0,0,0,0
001i000000NuRII,0,0,0,0
001i000000NuRIJ,0,0,0,0
001i000000NuRIK,0,0,0,0
001i000000NuRIL,0,0,0,0
001i000000NuRIM,0,0,0,0
001i000000NuRIN,0,0,0,0
001i000000NuRIO,0,0,0,0
001i000000NuRIP,0,0,0,0
001i000000NuRIQ,0,0,0,0
001i000000NuRIR,0,0,0,0
001i000000NuRIS,0,0,0,0
001i000000NuRIT,0,0,0,0
001i000000NuRIU,0,0,0,0
001i000000NuRIV,0,0,0,0
001i000000NuRIW,0,0,0,0
001i000000NuRIX,0,0,0,0
001i000000NuRIY,0,0,0,0
001i000000NuRIZ,0,0,0,0
001i000000NuRIa,0,0,0,0
001i000000NuRIb,0,0,0,0
001i000000NuRIc,0,0,0,0
001i000000NuRId,0,0,0,0
001i000000NuRIe,0,0,0,0
001i000000NuRIf,0,0,0,0
001i000000NuRIg,0,0,0,0
001i000000NuRIh,0,0,0,0
001i000000NuRIi,0,0,0,0
001i000000NuRIj,0,0,0,0
001i000000NuRIk,0,0,0,0
001i000000NuRIl,0,0,0,0
001i000000NuRIm,0,0,0,0
001i000000NuRIn,0,0,0,0
001i000000NuRIo,0,0,0,0
001i000000NuRIp,0,0,0,0
001i000000NuRIq,0,0,0,0
001i000000NuRIr,0,0,0,0
001i000000NuRIs,0,0,0,0
001i000000NuRIt,0,0,0,0
001i000000NuRIu,0,0,0,0
001i000000NuRIv,0,0,0,0
001i000000NuRIw,0,0,0,0
001i000000NuRIx,0,0,0,0
001i000000NuRIy,0,0,0,0
001i000000NuRIz,0,0,0,0
001i000000NuRJ0,0,0,0,0
001i000000NuRJ1,0,0,0,0
001i000000NuRJ2,0,0,0,0
001i000000NuRJ3,0,0,0,0
001i000000NuRJ4,0,0,0,0
001i000000NuRJ5,0,0,0,0
001i000000NuRJ6,0,0,0,0
001i000000NuRJ7,0,0,0,0
001i000000NuRJ8,0,0,0,0
001i000000NuRJ9,0,0,0,0
001i000000NuRJA,0,0,0,0
001i000000NuRJB,0,0,0,0
001i000000NuRJC,0,0,0,0
001i000000NuRJD,0,0,0,0
001i000000NuRJE,0,0,0,0
001i000000NuRJF,0,0,0,0
001i000000NuRJG,0,0,0,0
001i000000NuRJH,0,0,0,0
001i000000NuRJI,0,0,0,0
001i000000NuRJJ,1,0,0,0
001i000000NuRJK,0,0,0,0
001i000000NuRJL,0,0,0,0
001i000000NuRJM,0,0,0,0
001i000000NuRJN,0,0,0,0
001i000000NuRJO,0,0,0,0
001i000000NuRJP,0,0,0,0
001i000000NuRJQ,0,0,0,0
001i000000NuRJR,0,0,1,0
001i000000NuRJS,0,0,0,0
001i000000NuRJT,0,0,0,0
001i000000NuRJU,0,0,0,0
001i000000NuRJV,0,0,0,0
001i000000NuRJW,0,0,0,0
001i000000NuRJX,0,0,0,0
001i000000NuRJY,0,0,0,0
001i000000NuRJZ,0,0,0,0
001i000000NuRJa,0,0,0,0
001i000000NuRJb,0,0,0,0
001i000000NuRJc,0,0,0,0
001i000000NuRJd,0,0,0,0
001i000000NuRJe,0,0,0,0
001i000000NuRJf,0,0,0,0
001i000000NuRJg,0,0,0,0
001i000000NuRJh,0,0,0,0
001i000000NuRJi,0,0,0,0
001i000000NuRJj,1,0,0,0
001i000000NuRJk,0,0,0,0
001i000000NuRJl,0,0,0,0
001i000000NuRJm,0,0,0,0
001i000000NuRJn,0,0,0,0
001i000000NuRJo,0,0,0,0
001i000000NuRJp,0,0,0,0
001i000000NuRJq,0,0,0,0
001i000000NuRJr,0,0,1,0
001i000000NuRJs,0,0,0,0
001i000000NuRJt,0,0,0,0
001i000000NuRJu,0,0,0,0
001i000000NuRJv,0,0,0,0
001i000000NuRJw,0,0,0,0
001i000000NuRJx,0,0,0,0
001i000000NuRJy,0,0,0,0
001i000000NuRJz,0,0,0,0
001i000000NuRK0,0,0,0,0
001i000000NuRK1,0,0,0,0
001i000000NuRK2,0,0,0,0
001i000000NuRK3,0,0,0,0
001i000000NuRK4,0,0,0,0
001i000000NuRK5,0,0,0,0
001i000000NuRK6,0,0,0,0
001i000000NuRK7,0,0,0,0
001i000000NuRK8,0,0,0,0
001i000000NuRK9,0,0,0,0
001i000000NuRKA,0,0,0,0
001i000000NuRKB,0,0,0,0
001i000000NuRKC,0,0,0,0
001i000000NuRKD,0,0,0,0
001i000000NuRKE,0,0,0,0
001i000000NuRKF,0,0,0,0
001i000000NuRKG,0,0,0,0
001i000000NuRKH,0,0,0,0
001i000000NuRKI,0,0,0,0
001i000000NuRKJ,0,0,0,0
001i000000NuRKK,0,0,0,0
001i000000NuRKL,0,0,0,0
001i000000NuRKM,0,0,0,0
001i000000NuRKN,0,0,0,0
001i000000NuRKO,0,0,0,0
001i000000NuRKP,0,0,0,0
001i000000NuRKQ,0,0,0,0
001i000000NuRKR,0,0,0,0
001i000000NuRKS,0,0,0,0
001i000000NuRKT,0,0,0,0
001i000000NuRKU,0,0,0,0
001i000000NuRKV,0,0,0,0
001i000000NuRKW,0,0,0,0
001i000000NuRKX,0,0,0,0
001i000000NuRKY,0,0,0,0
001i000000NuRKZ,0,0,0,0
001i000000NuRKa,0,0,0,0
001i000000NuRKb,0,0,0,0
001i000000NuRKc,0,0,0,0
001i000000NuRKd,0,0,0,0
001i000000NuRKe,0,0,0,0
001i000000NuRKf,0,0,0,0
001i000000NuRKg,0,0,0,0
001i000000NuRKh,0,0,0,0
001i000000NuRKi,0,0,0,0
001i000000NuRKj,0,0,0,0
001i000000NuRKk,0,0,0,0
001i000000NuRKl,0,0,0,0
001i000000NuRKm,0,0,0,0
001i000000NuRKn,0,0,0,0
001i000000NuRKo,0,0,0,0
001i000000NuRKp,0,0,0,0
001i000000NuRKq,0,0,0,0
001i000000NuRKr,0,0,0,0
001i000000NuRKs,0,0,0,0
001i000000NuRKt,0,0,0,0
001i000000NuRKu,0,0,0,0
001i000000NuRKv,0,0,0,0
001i000000NuRKw,0,0,0,0
001i000000NuRKx,0,0,0,0
001i000000NuRKy,0,0,0,0
001i000000NuRKz,0,0,0,0
001i000000NuRL0,0,0,0,0
001i000000NuRL1,0,0,0,0
001i000000NuRL2,0,0,0,0
001i000000NuRL3,0,0,0,0
001i000000NuRL4,0,0,0,0
001i000000NuRL5,0,0,0,0
001i000000NuRL6,0,0,0,0
001i000000NuRL7,0,0,0,0
001i000000NuRL8,0,0,0,0
001i000000NuRL9,0,0,0,0
001i000000NuRLA,0,0,0,0
001i000000NuRLB,0,0,0,0
001i000000NuRLC,0,0,0,0
001i000000NuRLD,0,0,0,0
001i000000NuRLE,0,0,0,0
001i000000NuRLF,0,0,0,0
001i000000NuRLG,0,0,0,0
001i000000NuRLH,0,0,0,0
001i000000NuRLI,0,0,0,0
001i000000NuRLJ,0,0,0,0
001i000000NuRLK,0,0,0,0
001i000000NuRLL,0,0,0,0
001i000000NuRLM,0,0,0,0
001i000000NuRLN,0,0,0,0
001i000000NuRLO,0,0,0,0
001i000000NuRLP,0,0,0,0
001i000000NuRLQ,0,0,0,0
001i000000NuRLR,0,0,0,0
001i000000NuRLS,0,0,0,0
001i000000NuRLT,0,0,1,0
001i000000NuRLU,0,0,0,0
001i000000NuRLV,0,0,0,0
001i000000NuRLW,0,0,1,0
001i000000NuRLX,0,0,0,0
001i000000NuRLY,0,1,0,0
001i000000NuRLZ,0,0,0,0
001i000000NuRLa,0,0,0,0
001i000000NuRLb,0,0,0,0
001i000000NuRLc,0,0,0,0
001i000000NuRLd,0,0,0,0
001i000000NuRLe,0,0,0,0
001i000000NuRLf,0,0,0,0
001i000000NuRLg,0,0,0,0
001i000000NuRLh,0,0,0,0
001i000000NuRLi,0,0,0,0
001i000000NuRLj,0,0,0,0
001i000000NuRLk,0,0,0,0
001i000000NuRLl,0,0,0,0
001i000000NuRLm,0,0,0,0
001i000000NuRLn,0,0,0,0
001i000000NuRLo,0,0,0,0
001i000000NuRLp,0,0,0,0
001i000000NuRLq,0,0,0,0
001i000000NuRLr,0,0,0,0
001i000000NuRLs,0,0,0,0
001i000000NuRLt,0,0,1,0
001i000000NuRLu,0,0,0,0
001i000000NuRLv,0,0,0,0
001i000000NuRLw,0,0,1,0
001i000000NuRLx,0,0,0,0
001i000000NuRLy,0,1,0,0
001i000000NuRLz,0,0,0,0
001i000000NuRM0,0,0,0,0
001i000000NuRM1,0,0,0,0
001i000000NuRM2,0,0,0,0
001i000000NuRM3,0,0,0,0
001i000000NuRM4,0,0,0,0
001i000000NuRM5,0,0,0,0
001i000000NuRM6,0,0,0,0
001i000000NuRM7,0,0,0,0
001i000000NuRM8,0,0,0,0
001i000000NuRM9,0,0,0,0
001i000000NuRMA,0,0,0,0
001i000000NuRMB,0,0,0,0
001i000000NuRMC,0,0,0,0
001i000000NuRMD,0,0,0,0
001i000000NuRME,0,0,0,0
001i000000NuRMF,0,0,0,0
001i000000NuRMG,0,0,0,0
001i000000NuRMH,0,0,0,0
001i000000NuRMI,0,0,0,0
001i000000NuRMJ,0,0,0,0
001i000000NuRMK,0,0,0,0
001i000000NuRML,0,0,0,0
001i000000NuRMM,0,0,0,0
001i000000NuRMN,0,0,0,0
001i000000NuRMO,0,0,0,0
001i000000NuRMP,0,0,0,0
001i000000NuRMQ,0,0,0,0
001i000000NuRMR,0,0,0,0
001i000000NuRMS,0,0,0,0
001i000000NuRMT,0,0,0,0
001i000000NuRMU,0,0,0,0
001i000000NuRMV,0,0,0,0
001i000000NuRMW,0,0,0,0
001i000000NuRMX,0,0,1,0
001i000000NuRMY,0,0,0,0
001i000000NuRMZ,0,0,0,0
001i000000NuRMa,0,0,0,0
001i000000NuRMb,0,0,0,0
001i000000NuRMc,0,0,0,0
001i000000NuRMd,0,0,0,0
001i000000NuRMe,0,0,0,0
001i000000NuRMf,0,0,0,0
001i000000NuRMg,0,0,0,0
001i000000NuRMh,0,0,0,0
001i000000NuRMi,0,0,0,0
001i000000NuRMj,0,0,0,0
001i000000NuRMk,0,0,0,0
001i000000NuRMl,0,0,0,0
001i000000NuRMm,0,0,0,0
001i000000NuRMn,0,0,0,0
001i000000NuRMo,0,0,0,0
001i000000NuRMp,0,0,0,0
001i000000NuRMq,0,0,0,0
001i000000NuRMr,0,0,0,0
001i000000NuRMs,0,0,0,0
001i000000NuRMt,0,0,0,0
001i000000NuRMu,0,0,0,0
001i000000NuRMv,0,0,0,0
001i000000NuRMw,0,0,0,0
001i000000NuRMx,0,0,1,0
001i000000NuRMy,0,0,0,0
001i000000NuRMz,0,0,0,0
001i000000NuRN0,0,0,0,0
001i000000NuRN1,0,0,0,0
001i000000NuRN2,0,0,0,0
001i000000NuRN3,0,0,0,0
001i000000NuRN4,0,0,0,0
001i000000NuRN5,0,0,0,0
001i000000NuRN6,0,0,0,0
001i000000NuRN7,0,0,0,0
001i000000NuRN8,0,0,0,0
001i000000NuRN9,0,0,0,0
001i000000NuRNA,0,0,0,0
001i000000NuRNB,0,0,0,0
001i000000NuRNC,0,0,0,0
001i000000NuRND,0,0,0,0
001i000000NuRNE,0,0,0,0
001i000000NuRNF,0,0,0,0
001i000000NuRNG,0,0,0,0
001i000000NuRNH,0,0,0,0
001i000000NuRNI,0,0,0,0
001i000000NuRNJ,0,0,0,0
001i000000NuRNK,0,0,0,0
001i000000NuRNL,0,0,0,0
001i000000NuRNM,0,0,0,0
001i000000NuRNN,0,0,0,0
001i000000NuRNO,0,0,0,0
001i000000NuRNP,0,0,0,0
001i000000NuRNQ,1,1,0,0
001i000000NuRNR,0,0,0,0
001i000000NuRNS,0,0,0,0
001i000000NuRNT,0,0,0,0
001i000000NuRNU,0,0,0,0
001i000000NuRNV,0,0,0,0
001i000000NuRNW,0,0,0,0
001i000000NuRNX,0,0,0,0
001i000000NuRNY,0,0,0,0
001i000000NuRNZ,0,0,0,0
001i000000NuRNa,0,0,0,0
001i000000NuRNb,0,0,0,0
001i000000NuRNc,0,0,0,0
001i000000NuRNd,0,0,0,0
001i000000NuRNe,0,0,0,0
001i000000NuRNf,0,0,0,0
001i000000NuRNg,0,0,0,0
001i000000NuRNh,0,0,0,0
001i000000NuRNi,0,0,0,0
001i000000NuRNj,0,0,0,0
001i000000NuRNk,0,0,0,0
001i000000NuRNl,0,0,0,0
001i000000NuRNm,0,0,0,0
001i000000NuRNn,0,0,0,0
001i000000NuRNo,0,0,0,0
001i000000NuRNp,0,0,0,0
001i000000NuRNq,1,1,0,0
001i000000NuRNr,0,0,0,0
001i000000NuRNs,0,0,0,0
001i000000NuRNt,0,0,0,0
001i000000NuRNu,0,0,0,0
001i000000NuRNv,0,0,0,0
001i000000NuRNw,0,0,0,0
001i000000NuRNx,0,0,0,0
001i000000NuRNy,0,0,0,0
001i000000NuRNz,0,0,0,0
001i000000NuRO0,0,0,0,0
001i000000NuRO1,0,0,0,0
001i000000NuRO2,0,0,0,0
001i000000NuRO3,0,0,0,0
001i000000NuRO4,0,0,0,0
001i000000NuRO5,0,0,0,0
001i000000NuRO6,0,0,0,0
001i000000NuRO7,0,0,0,0
001i000000NuRO8,0,0,0,0
001i000000NuRO9,0,0,0,0
001i000000NuROA,0,0,0,0
001i000000NuROB,0,0,0,0
001i000000NuROC,0,0,0,0
001i000000NuROD,0,0,0,0
001i000000NuROE,0,0,0,0
001i000000NuROF,0,0,0,0
001i000000NuROG,0,0,0,0
001i000000NuROH,0,0,0,0
001i000000NuROI,0,0,0,0
001i000000NuROJ,0,0,0,0
001i000000NuROK,0,0,0,0
001i000000NuROL,0,0,0,0
001i000000NuROM,0,0,0,0
001i000000NuRON,0,1,0,0
001i000000NuROO,0,0,0,0
001i000000NuROP,0,0,0,0
001i000000NuROQ,0,0,0,0
001i000000NuROR,0,0,0,0
001i000000NuROS,0,0,0,0
001i000000NuROT,0,0,0,0
001i000000NuROU,0,0,1,0
001i000000NuROV,0,0,0,0
001i000000NuROW,0,0,0,0
001i000000NuROX,0,0,0,0
001i000000NuROY,0,0,0,0
001i000000NuROZ,0,0,0,0
001i000000NuROa,0,0,0,0
001i000000NuROb,0,0,0,0
001i000000NuROc,0,0,0,0
001i000000NuROd,0,0,0,0
001i000000NuROe,0,0,0,0
001i000000NuROf,0,0,0,0
001i000000NuROg,0,0,0,0
001i000000NuROh,0,0,0,0
001i000000NuROi,0,0,0,0
001i000000NuROj,0,0,0,0
001i000000NuROk,0,0,0,0
001i000000NuROl,0,0,0,0
001i000000NuROm,0,0,0,0
001i000000NuROn,0,1,0,0
001i000000NuROo,0,0,0,0
001i000000NuROp,0,0,0,0
001i000000NuROq,0,0,0,0
001i000000NuROr,0,0,0,0
001i000000NuROs,0,0,0,0
001i000000NuROt,0,0,0,0
001i000000NuROu,0,0,1,0
001i000000NuROv,0,0,0,0
001i000000NuROw,0,0,0,0
001i000000NuROx,0,0,0,0
001i000000NuROy,0,0,0,0
001i000000NuROz,0,0,0,0
001i000000NuRP0,0,0,0,0
001i000000NuRP1,0,0,0,0
001i000000NuRP2,0,0,0,0
001i000000NuRP3,0,0,0,0
001i000000NuRP4,0,0,0,0
001i000000NuRP5,0,0,0,0
001i000000NuRP6,0,0,0,0
001i000000NuRP7,0,0,0,0
001i000000NuRP8,0,0,0,0
001i000000NuRP9,0,0,0,0
001i000000NuRPA,0,0,0,0
001i000000NuRPB,0,0,0,0
001i000000NuRPC,0,0,0,0
001i000000NuRPD,0,0,0,0
001i000000NuRPE,0,0,0,0
001i000000NuRPF,0,0,0,0
001i000000NuRPG,0,0,0,0
001i000000NuRPH,0,0,0,0
001i000000NuRPI,0,0,0,0
001i000000NuRPJ,0,0,0,0
001i000000NuRPK,0,0,0,0
001i000000NuRPL,0,0,0,0
001i000000NuRPM,0,0,0,0
001i000000NuRPN,0,0,0,0
001i000000NuRPO,0,0,0,0
001i000000NuRPP,0,0,0,0
001i000000NuRPQ,0,0,0,1
001i000000NuRPR,0,0,0,0
001i000000NuRPS,0,0,0,0
001i000000NuRPT,0,0,0,0
001i000000NuRPU,0,0,0,0
001i000000NuRPV,0,0,0,0
001i000000NuRPW,0,0,0,0
001i000000NuRPX,0,0,0,0
001i000000NuRPY,0,0,0,0
001i000000NuRPZ,0,0,0,0
