X,Y,billing.zip.code,account.id,ZipCodeType,City,State,LocationType,Lat,Long,Location,Decommisioned,TaxReturnsFiled,EstimatedPopulation,TotalWages,hotspot
-122.59,38.45,95409,001i000000NuQIs,STANDARD,SANTA ROSA,CA,PRIMARY,38.45,-122.59,NA-US-CA-SANTA ROSA,FALSE,13123,21790,497580731,BayArea
-122.59,38.45,95409,001i000000NuNyF,STANDARD,SANTA ROSA,CA,PRIMARY,38.45,-122.59,NA-US-CA-SANTA ROSA,FALSE,13123,21790,497580731,BayArea
-122.59,38.45,95409,001i000000NuP1g,STANDARD,SANTA ROSA,CA,PRIMARY,38.45,-122.59,NA-US-CA-SANTA ROSA,FALSE,13123,21790,497580731,BayArea
-122.59,38.45,95409,001i000000NuOw6,STANDARD,SANTA ROSA,CA,PRIMARY,38.45,-122.59,NA-US-CA-SANTA ROSA,FALSE,13123,21790,497580731,BayArea
-122.59,38.45,95409,001i000000NuQ4T,STANDARD,SANTA ROSA,CA,PRIMARY,38.45,-122.59,NA-US-CA-SANTA ROSA,FALSE,13123,21790,497580731,BayArea
-122.59,38.45,95409,001i000000NuQ71,STANDARD,SANTA ROSA,CA,PRIMARY,38.45,-122.59,NA-US-CA-SANTA ROSA,FALSE,13123,21790,497580731,BayArea
-122.59,38.45,95409,001i000000NuO3b,STANDARD,SANTA ROSA,CA,PRIMARY,38.45,-122.59,NA-US-CA-SANTA ROSA,FALSE,13123,21790,497580731,BayArea
-122.59,38.45,95409,001i000000NuNwP,STANDARD,SANTA ROSA,CA,PRIMARY,38.45,-122.59,NA-US-CA-SANTA ROSA,FALSE,13123,21790,497580731,BayArea
-122.59,38.45,95409,001i000000NuPwH,STANDARD,SANTA ROSA,CA,PRIMARY,38.45,-122.59,NA-US-CA-SANTA ROSA,FALSE,13123,21790,497580731,BayArea
-122.59,38.45,95409,001i000000NuPwD,STANDARD,SANTA ROSA,CA,PRIMARY,38.45,-122.59,NA-US-CA-SANTA ROSA,FALSE,13123,21790,497580731,BayArea
-122.59,38.45,95409,001i000000NuRPs,STANDARD,SANTA ROSA,CA,PRIMARY,38.45,-122.59,NA-US-CA-SANTA ROSA,FALSE,13123,21790,497580731,BayArea
-122.59,38.45,95409,001i000000NuNmk,STANDARD,SANTA ROSA,CA,PRIMARY,38.45,-122.59,NA-US-CA-SANTA ROSA,FALSE,13123,21790,497580731,BayArea
-123.36,38.99,95415,001i000000NuQjC,STANDARD,BOONVILLE,CA,PRIMARY,38.99,-123.36,NA-US-CA-BOONVILLE,FALSE,661,1236,16237261,BayArea
-122.64,38.96,95422,001i000000NuRNB,STANDARD,CLEARLAKE,CA,PRIMARY,38.96,-122.64,NA-US-CA-CLEARLAKE,FALSE,4328,7530,91164588,BayArea
-122.92,38.78,95425,001i000000NuO9u,STANDARD,CLOVERDALE,CA,PRIMARY,38.78,-122.92,NA-US-CA-CLOVERDALE,FALSE,4863,8841,184426364,BayArea
-122.92,38.78,95425,001i000000NuRP8,STANDARD,CLOVERDALE,CA,PRIMARY,38.78,-122.92,NA-US-CA-CLOVERDALE,FALSE,4863,8841,184426364,BayArea
-122.71,38.83,95426,001i000000NuROs,PO BOX,COBB,CA,PRIMARY,38.83,-122.71,NA-US-CA-COBB,FALSE,982,1723,39078743,BayArea
-123.53,39.24,95427,001i000000NuOJN,STANDARD,COMPTCHE,CA,PRIMARY,39.24,-123.53,NA-US-CA-COMPTCHE,FALSE,,,,
-122.9,38.48,95436,001i000000NuPHX,STANDARD,FORESTVILLE,CA,PRIMARY,38.48,-122.9,NA-US-CA-FORESTVILLE,FALSE,2855,4585,107428617,BayArea
-122.9,38.48,95436,001i000000NuRRc,STANDARD,FORESTVILLE,CA,PRIMARY,38.48,-122.9,NA-US-CA-FORESTVILLE,FALSE,2855,4585,107428617,BayArea
-122.9,38.48,95436,001i000000NuODu,STANDARD,FORESTVILLE,CA,PRIMARY,38.48,-122.9,NA-US-CA-FORESTVILLE,FALSE,2855,4585,107428617,BayArea
-122.9,38.48,95436,001i000000NuO0l,STANDARD,FORESTVILLE,CA,PRIMARY,38.48,-122.9,NA-US-CA-FORESTVILLE,FALSE,2855,4585,107428617,BayArea
-122.9,38.48,95436,001i000000NuNt9,STANDARD,FORESTVILLE,CA,PRIMARY,38.48,-122.9,NA-US-CA-FORESTVILLE,FALSE,2855,4585,107428617,BayArea
-123.13,38.74,95441,001i000000NuPav,STANDARD,GEYSERVILLE,CA,PRIMARY,38.74,-123.13,NA-US-CA-GEYSERVILLE,FALSE,1206,2362,46964904,BayArea
-123.13,38.74,95441,001i000000NuNdQ,STANDARD,GEYSERVILLE,CA,PRIMARY,38.74,-123.13,NA-US-CA-GEYSERVILLE,FALSE,1206,2362,46964904,BayArea
-123.13,38.74,95441,001i000000NuPKQ,STANDARD,GEYSERVILLE,CA,PRIMARY,38.74,-123.13,NA-US-CA-GEYSERVILLE,FALSE,1206,2362,46964904,BayArea
-123.13,38.74,95441,001i000000NuNpn,STANDARD,GEYSERVILLE,CA,PRIMARY,38.74,-123.13,NA-US-CA-GEYSERVILLE,FALSE,1206,2362,46964904,BayArea
-122.52,38.38,95442,001i000000NuPJf,STANDARD,GLEN ELLEN,CA,PRIMARY,38.38,-122.52,NA-US-CA-GLEN ELLEN,FALSE,1725,2862,76866467,BayArea
-122.52,38.38,95442,001i000000NuP05,STANDARD,GLEN ELLEN,CA,PRIMARY,38.38,-122.52,NA-US-CA-GLEN ELLEN,FALSE,1725,2862,76866467,BayArea
-122.52,38.38,95442,001i000000NuP0j,STANDARD,GLEN ELLEN,CA,PRIMARY,38.38,-122.52,NA-US-CA-GLEN ELLEN,FALSE,1725,2862,76866467,BayArea
-122.52,38.38,95442,001i000000NuQjG,STANDARD,GLEN ELLEN,CA,PRIMARY,38.38,-122.52,NA-US-CA-GLEN ELLEN,FALSE,1725,2862,76866467,BayArea
-122.52,38.38,95442,001i000000NuPf6,STANDARD,GLEN ELLEN,CA,PRIMARY,38.38,-122.52,NA-US-CA-GLEN ELLEN,FALSE,1725,2862,76866467,BayArea
-122.52,38.38,95442,001i000000NuNrY,STANDARD,GLEN ELLEN,CA,PRIMARY,38.38,-122.52,NA-US-CA-GLEN ELLEN,FALSE,1725,2862,76866467,BayArea
-122.52,38.38,95442,001i000000NuOUk,STANDARD,GLEN ELLEN,CA,PRIMARY,38.38,-122.52,NA-US-CA-GLEN ELLEN,FALSE,1725,2862,76866467,BayArea
-123.51,38.82,95445,001i000000NuPWn,STANDARD,GUALALA,CA,PRIMARY,38.82,-123.51,NA-US-CA-GUALALA,FALSE,1366,2247,28694505,BayArea
-123.51,38.82,95445,001i000000NuPkz,STANDARD,GUALALA,CA,PRIMARY,38.82,-123.51,NA-US-CA-GUALALA,FALSE,1366,2247,28694505,BayArea
-123.01,38.52,95446,001i000000NuO2b,STANDARD,GUERNEVILLE,CA,PRIMARY,38.52,-123.01,NA-US-CA-GUERNEVILLE,FALSE,2437,3558,73699073,BayArea
-122.89,38.63,95448,001i000000NuOQQ,STANDARD,HEALDSBURG,CA,PRIMARY,38.63,-122.89,NA-US-CA-HEALDSBURG,FALSE,8593,14838,343340891,BayArea
-122.89,38.63,95448,001i000000NuP07,STANDARD,HEALDSBURG,CA,PRIMARY,38.63,-122.89,NA-US-CA-HEALDSBURG,FALSE,8593,14838,343340891,BayArea
-122.89,38.63,95448,001i000000NuPNH,STANDARD,HEALDSBURG,CA,PRIMARY,38.63,-122.89,NA-US-CA-HEALDSBURG,FALSE,8593,14838,343340891,BayArea
-122.89,38.63,95448,001i000000NuPC3,STANDARD,HEALDSBURG,CA,PRIMARY,38.63,-122.89,NA-US-CA-HEALDSBURG,FALSE,8593,14838,343340891,BayArea
-122.89,38.63,95448,001i000000NuNpJ,STANDARD,HEALDSBURG,CA,PRIMARY,38.63,-122.89,NA-US-CA-HEALDSBURG,FALSE,8593,14838,343340891,BayArea
-122.89,38.63,95448,001i000000NuNsM,STANDARD,HEALDSBURG,CA,PRIMARY,38.63,-122.89,NA-US-CA-HEALDSBURG,FALSE,8593,14838,343340891,BayArea
-122.89,38.63,95448,001i000000NuOAv,STANDARD,HEALDSBURG,CA,PRIMARY,38.63,-122.89,NA-US-CA-HEALDSBURG,FALSE,8593,14838,343340891,BayArea
-122.89,38.63,95448,001i000000NuO7f,STANDARD,HEALDSBURG,CA,PRIMARY,38.63,-122.89,NA-US-CA-HEALDSBURG,FALSE,8593,14838,343340891,BayArea
-122.89,38.63,95448,001i000000LhyR3,STANDARD,HEALDSBURG,CA,PRIMARY,38.63,-122.89,NA-US-CA-HEALDSBURG,FALSE,8593,14838,343340891,BayArea
-122.89,38.63,95448,001i000000oks2w,STANDARD,HEALDSBURG,CA,PRIMARY,38.63,-122.89,NA-US-CA-HEALDSBURG,FALSE,8593,14838,343340891,BayArea
-122.89,38.63,95448,001i000000NuQLB,STANDARD,HEALDSBURG,CA,PRIMARY,38.63,-122.89,NA-US-CA-HEALDSBURG,FALSE,8593,14838,343340891,BayArea
-122.89,38.63,95448,001i000000Lhycx,STANDARD,HEALDSBURG,CA,PRIMARY,38.63,-122.89,NA-US-CA-HEALDSBURG,FALSE,8593,14838,343340891,BayArea
-122.89,38.63,95448,001i000000NuQ67,STANDARD,HEALDSBURG,CA,PRIMARY,38.63,-122.89,NA-US-CA-HEALDSBURG,FALSE,8593,14838,343340891,BayArea
-122.89,38.63,95448,001i000000NuOyy,STANDARD,HEALDSBURG,CA,PRIMARY,38.63,-122.89,NA-US-CA-HEALDSBURG,FALSE,8593,14838,343340891,BayArea
-122.89,38.63,95448,001i000000NuOu6,STANDARD,HEALDSBURG,CA,PRIMARY,38.63,-122.89,NA-US-CA-HEALDSBURG,FALSE,8593,14838,343340891,BayArea
-122.89,38.63,95448,001i000000NuRRf,STANDARD,HEALDSBURG,CA,PRIMARY,38.63,-122.89,NA-US-CA-HEALDSBURG,FALSE,8593,14838,343340891,BayArea
-122.89,38.63,95448,001i000000NuNYD,STANDARD,HEALDSBURG,CA,PRIMARY,38.63,-122.89,NA-US-CA-HEALDSBURG,FALSE,8593,14838,343340891,BayArea
-122.54,38.42,95452,001i000000NuP2E,STANDARD,KENWOOD,CA,PRIMARY,38.42,-122.54,NA-US-CA-KENWOOD,FALSE,951,1581,45062154,BayArea
-123.5,39.8,95454,001i000000NuNwm,STANDARD,LAYTONVILLE,CA,PRIMARY,39.8,-123.5,NA-US-CA-LAYTONVILLE,FALSE,997,1687,14381566,
-123.73,39.25,95456,001i000000NuOD2,STANDARD,LITTLE RIVER,CA,PRIMARY,39.25,-123.73,NA-US-CA-LITTLE RIVER,FALSE,359,540,5059691,
-123.73,39.3,95460,001i000000LhyWE,STANDARD,MENDOCINO,CA,PRIMARY,39.3,-123.73,NA-US-CA-MENDOCINO,FALSE,1495,2343,32050911,
-123.73,39.3,95460,001i000000NuPg9,STANDARD,MENDOCINO,CA,PRIMARY,39.3,-123.73,NA-US-CA-MENDOCINO,FALSE,1495,2343,32050911,
-123.73,39.3,95460,001i000000NuOVy,STANDARD,MENDOCINO,CA,PRIMARY,39.3,-123.73,NA-US-CA-MENDOCINO,FALSE,1495,2343,32050911,
-123.73,39.3,95460,001i000000NuOq9,STANDARD,MENDOCINO,CA,PRIMARY,39.3,-123.73,NA-US-CA-MENDOCINO,FALSE,1495,2343,32050911,
-123.73,39.3,95460,001i000000NuOs5,STANDARD,MENDOCINO,CA,PRIMARY,39.3,-123.73,NA-US-CA-MENDOCINO,FALSE,1495,2343,32050911,
-122.58,38.78,95461,001i000000NuOmp,STANDARD,MIDDLETOWN,CA,PRIMARY,38.78,-122.58,NA-US-CA-MIDDLETOWN,FALSE,1737,2984,56244596,BayArea
-123.01,38.45,95462,001i000000NuOK9,STANDARD,MONTE RIO,CA,PRIMARY,38.45,-123.01,NA-US-CA-MONTE RIO,FALSE,564,836,15298351,BayArea
-123.01,38.45,95462,001i000000NuQfV,STANDARD,MONTE RIO,CA,PRIMARY,38.45,-123.01,NA-US-CA-MONTE RIO,FALSE,564,836,15298351,BayArea
-123.01,38.41,95465,001i000000NuOTV,STANDARD,OCCIDENTAL,CA,PRIMARY,38.41,-123.01,NA-US-CA-OCCIDENTAL,FALSE,1121,1774,35159762,BayArea
-123.01,38.41,95465,001i000000NuPLs,STANDARD,OCCIDENTAL,CA,PRIMARY,38.41,-123.01,NA-US-CA-OCCIDENTAL,FALSE,1121,1774,35159762,BayArea
-123.52,39.07,95466,001i000000NuPlg,STANDARD,PHILO,CA,PRIMARY,39.07,-123.52,NA-US-CA-PHILO,FALSE,549,1058,13017693,
-123.52,39.07,95466,001i000000NuQJA,STANDARD,PHILO,CA,PRIMARY,39.07,-123.52,NA-US-CA-PHILO,FALSE,549,1058,13017693,
-123.23,39.32,95470,001i000000NuPgJ,STANDARD,REDWOOD VALLEY,CA,PRIMARY,39.32,-123.23,NA-US-CA-REDWOOD VALLEY,FALSE,2668,4791,89455708,
-122.86,38.4,95472,001i000000NuOe4,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuOJa,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000LhyWO,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuNkK,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuOOu,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuNuf,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuQxg,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuPUQ,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000LhyYD,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuQIf,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuNXl,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuP45,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuQWI,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuOPg,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuP1a,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuOIK,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuQkc,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuOFz,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuPvA,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuNVi,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000P5kdM,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuOy8,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuOED,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuOkW,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuPsg,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuOUT,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuP1m,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuP1l,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuQsr,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuRPk,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuR6k,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuNzb,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuPUP,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuO6v,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuPJL,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.86,38.4,95472,001i000000NuPtV,STANDARD,SEBASTOPOL,CA,PRIMARY,38.4,-122.86,NA-US-CA-SEBASTOPOL,FALSE,13081,21680,493650051,BayArea
-122.82,38.4,95473,001i000000NuQkR,PO BOX,SEBASTOPOL,CA,PRIMARY,38.4,-122.82,NA-US-CA-SEBASTOPOL,FALSE,993,1470,32661997,BayArea
-122.82,38.4,95473,001i000000NuQpt,PO BOX,SEBASTOPOL,CA,PRIMARY,38.4,-122.82,NA-US-CA-SEBASTOPOL,FALSE,993,1470,32661997,BayArea
-122.46,38.24,95476,001i000000NuOhu,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuOrT,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuO7V,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuOzZ,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuQyV,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuPnn,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuQ4O,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuPV8,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i0000017bU6I,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuOZy,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuNl5,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuOd8,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuO80,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuOKC,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuPL4,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuR6T,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuP2v,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuPnt,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuQ87,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuR8q,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuNVO,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuQsZ,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuQGx,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuQ3H,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuQ5q,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuP2s,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuOnL,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuNfs,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuQHN,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuOrS,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuQHQ,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuNkE,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuQEo,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuP3i,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuR8P,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuOYJ,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuQat,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuOet,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-122.46,38.24,95476,001i000000NuPPt,STANDARD,SONOMA,CA,PRIMARY,38.24,-122.46,NA-US-CA-SONOMA,FALSE,14900,24893,627942566,BayArea
-123.28,39.12,95482,001i000000oks13,STANDARD,UKIAH,CA,PRIMARY,39.12,-123.28,NA-US-CA-UKIAH,FALSE,12402,21879,391619542,
-123.28,39.12,95482,001i000000NuQTS,STANDARD,UKIAH,CA,PRIMARY,39.12,-123.28,NA-US-CA-UKIAH,FALSE,12402,21879,391619542,
-123.03,38.47,95486,001i000000NuOlT,PO BOX,VILLA GRANDE,CA,PRIMARY,38.47,-123.03,NA-US-CA-VILLA GRANDE,FALSE,,,,BayArea
-123.36,39.49,95490,001i000000NuPLP,STANDARD,WILLITS,CA,PRIMARY,39.49,-123.36,NA-US-CA-WILLITS,FALSE,5400,9434,145592603,
-122.81,38.53,95492,001i000000NuOCB,STANDARD,WINDSOR,CA,PRIMARY,38.53,-122.81,NA-US-CA-WINDSOR,FALSE,12633,23814,604519648,BayArea
